tag	IOC	matchfield	matchop	key	value	key	Notes	key2	References	key3	Source
0	32519b85c0b422e4656de6e6c41878e95fd95026267daab4215ee59c107d6c77	message	=*	type	hash	description	Backdoor.Sunburst	reference	https://msrc-blog.microsoft.com/2020/12/13/customer-guidance-on-recent-nation-state-cyber-attacks/	source	MSRC
0	a25cadd48d70f6ea0c4a241d99c5241269e6faccb4054e62d16784640f8e53bc	message	=*	type	hash	description	Backdoor.Sunburst	reference	https://msrc-blog.microsoft.com/2020/12/13/customer-guidance-on-recent-nation-state-cyber- attacks/ 	source	MSRC
0	d3c6785e18fba3749fb785bc313cf8346182f532c59172b69adfb31b96a5d0af	message	=*	type	hash	description	Backdoor.Sunburst	reference	https://msrc-blog.microsoft.com/2020/12/13/customer-guidance-on-recent-nation-state-cyber- attacks/	source	MSRC
0	13.59.205.66	message	=*	type	IPv4	description	DEFTSECURITY.com	reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	deftsecurity.com	message	=*	type	IPv4	description	"Domain malicious on VT, registered with Amazon, hosted on US IP address 13.59.205.66, malware repository, spyware and malware"	reference	https://www.virustotal.com/gui/domain/deftsecurity.com/details	source	Volexity
0	54.193.127.66	message	=*	type	hash	description	FREESCANONLINE.com	reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	ac1b2b89e60707a20e9eb1ca480bc3410ead40643b386d624c5d21b47c02917c	message	=*	type	hash	description	No info available	reference	https://msrc-blog.microsoft.com/2020/12/13/customer-guidance-on-recent-nation-state-cyber-attacks/	source	MSRC
0	c09040d35630d75dfef0f804f320f8b3d16a481071076918e9b236a321c1ea77	message	=*	type	IPv4	description	No info available	reference	https://msrc-blog.microsoft.com/2020/12/13/customer-guidance-on-recent-nation-state-cyber-attacks/	source	MSRC
0	dab758bf98d9b36fa057a66cd0284737abf89857b73ca89280267ee7caf62f3b	message	=*	type	IPv4	description	No info available	reference	https://msrc-blog.microsoft.com/2020/12/13/customer-guidance-on-recent-nation-state-cyber-attacks/	source	MSRC
0	eb6fab5a2964c5817fb239a7a5079cabca0a00464fb3e07155f28b0a57a2c0ed	message	=*	type	IPv4	description	No info available	reference	https://msrc-blog.microsoft.com/2020/12/13/customer-guidance-on-recent-nation-state-cyber-attacks/	source	MSRC
0	65.153.203.68	message	=*	type	IPv4	description	"Not seen as malicious on VT, Registered in USCenturyLink Communications, LLC"	reference	https://www.hybrid-analysis.com/sample/12e76c16bbf64e83b79d8dac921c9cccabbe40d28ad480c636f94a5737b77c9a?environmentId=100	source	Hybrid
0	avsvmcloud.com	message	=*	type	IPv4	description	"Reported by FireEye/ The malicious DLL calls out to a remote network infrastructure using the domains avsvmcloud.com. to prepare possible second-stage payloads, move laterally in the organization, and compromise or exfiltrate data. Malicious on VT. Hosted on IP address 20.140.0.1, which is registered with Microsoft. malware callhome, command and control"	reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Hybrid
0	3.87.182.149	message	=*	type	IPv4	description	"Resolves to KUBECLOUD.com, IP registered to Amazon. Tracked by Insikt/RF as tied to SUNBURST intrusion activity."	reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	3.16.81.254	message	=*	type	IPv4	description	"Resolves to SEOBUNDLEKIT.com, registered to Amazon. Tracked by Insikt/RF as tied SUNBURST intrusion activity."	reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	12.227.230.4	message	=*	type	IPv4	description	"Seen as malicious on VT, Registered in US, AT&T Services, Inc"	reference	https://www.hybrid-analysis.com/sample/8d34b366f4561ca1389ce2403f918e952584a56ea55876311cfb5d2aad875439	source	Hybrid
0	54.215.192.52	message	=*	type	IPv4	description	THEDOCCLOUD.com	reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	019085a76ba7126fff22770d71bd901c325fc68ac55aa743327984e89f4b0134	message	=*	type	IPv4	description	Trojan.MSIL.SunBurst	reference	ttps://msrc-blog.microsoft.com/2020/12/13/customer-guidance-on-recent-nation-state-cyber- attacks/	source	MSRC
0	ce77d116a074dab7a22a0fd4f2c1ab475f16eec42e1ded3c0b0aa8211fe858d6	message	=*	type	IPv4	description	Trojan.MSIL.SunBurst	reference	https://msrc-blog.microsoft.com/2020/12/13/customer-guidance-on-recent-nation-state-cyber- attacks/	source	MSRC
0	8.18.144.11	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.144.12	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.144.9	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.144.20	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.144.40	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.144.44	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.144.62	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.144.130	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.144.135	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.144.136	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.144.149	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.144.156	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.144.158	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.144.165	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.144.170	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.144.180	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.144.188	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.145.3	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.145.21	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.145.33	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.145.36	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.145.131	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.145.134	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.145.136	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.145.139	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.145.150	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.145.157	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	8.18.145.181	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	13.27.184.217	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	18.217.225.111	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	18.220.219.143	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	20.141.48.154	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	34.219.234.134	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	184.72.1.3	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	184.72.21.54	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	184.72.48.22	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	184.72.101.22	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	184.72.113.55	message	=*	type	IPv4	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	184.72.145.34	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	184.72.209.33	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	184.72.212.52	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	184.72.224.3	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	184.72.229.1	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	184.72.240.3	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	184.72.245.1	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	196.203.11.89	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	digitalcollege.org	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	freescanonline.com	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	globalnetworkissues.com	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	kubecloud.com	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	lcomputers.com	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	seobundlekit.com	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	solartrackingsystem.net	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	thedoccloud.com	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	virtualwebdata.com	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	webcodez.com	message	=*	type	domain	description		reference	https://www.volexity.com/blog/2020/12/14/dark-halo-leverages-solarwinds-compromise-to-breach-organizations/	source	Volexity
0	d0d626deb3f9484e649294a8dfa814c5568f846d5aa02d4cdad5d041a29d5600	message	=*	type	hash	description		reference	https://blog.malwarebytes.com/threat-analysis/2020/12/advanced-cyber-attack-hits-private-and-public	source	MalwareBytes
0	c15abaf51e78ca56c0376522d699c978217bf041a3bd3c71d09193efa5717c71	message	=*	type	hash	description		reference	https://blog.malwarebytes.com/threat-analysis/2020/12/advanced-cyber-attack-hits-private-and-public	source	MalwareBytes
