10.68.1.13,sMAC,A4:4C:C8:3C:2E:AC
10.68.1.14,sMAC,A4:4C:C8:3C:2E:AC
10.68.176.34,sMAC,A4:4C:C8:3C:2E:AC
10.68.176.35,sMAC,A4:4C:C8:3C:2E:AC
11.31.3.8,sMAC,A4:4C:C8:3C:2E:AC
11.31.3.7,sMAC,A4:4C:C8:3C:2E:AC
11.31.2.7,sMAC,A4:4C:C8:3C:2E:AC
11.31.2.8,sMAC,A4:4C:C8:3C:2E:AC
10.68.1.13,sMAC,80:49:71:10:11:AF
10.68.1.14,sMAC,80:49:71:10:11:AF
10.68.176.34,sMAC,80:49:71:10:11:AF
10.68.176.35,sMAC,80:49:71:10:11:AF
11.31.3.8,sMAC,80:49:71:10:11:AF
11.31.3.7,sMAC,80:49:71:10:11:AF
11.31.2.7,sMAC,80:49:71:10:11:AF
11.31.2.8,sMAC,80:49:71:10:11:AF
unknown,sMAC,null-meta
